date,sentiment,stock_price
2024-06-12,0.28595,160.36700439453125
2024-06-13,0.116975,148.38800048828125
2024-06-14,-0.052,149.5540008544922
2024-06-17,0.1647,150.7259979248047
2024-06-18,0.34,146.9429931640625
2024-06-20,0.2294,146.5399932861328
2024-06-21,0.07642499999999999,148.37600708007812
2024-06-25,0.062875,149.57400512695312
2024-06-27,0.1325875,152.5399932861328
2024-06-28,0.2023,137.7480010986328
2024-07-01,0.29205,136.5970001220703
2024-07-03,0.3818,130.20899963378906
2024-07-05,-0.2294,128.1719970703125
2024-07-10,-0.383,130.57200622558594
2024-07-11,0.0635444444444444,135.8560028076172
2024-07-12,0.1086522222222222,139.67599487304688
2024-07-15,0.15376,161.1280059814453
2024-07-16,0.10115,166.42999267578125
2024-07-17,-0.1909,159.0
2024-07-18,0.005700000000000011,155.51600646972656
2024-07-19,0.10400000000000001,177.85000610351562
2024-07-22,0.2023,180.00900268554688
2024-07-24,0.3933999999999999,167.2689971923828
2024-07-25,0.5149,160.64700317382812
2024-07-29,0.0772,168.48500061035156
2024-07-30,0.1585,160.40699768066406
2024-07-31,0.1429,161.44400024414062
2024-08-01,0.1273,151.18099975585938
2024-08-05,-0.3128166666666667,130.89999389648438
2024-08-06,0.2294,136.92100524902344
2024-08-07,0.2057,124.68499755859375
2024-08-08,0.182,135.99000549316406
2024-08-12,0.1412375,131.4600067138672
2024-08-15,0.100475,131.92999267578125
2024-08-20,0.328609375,133.69000244140625
2024-08-21,0.34490468750000003,141.4199981689453
2024-08-28,0.3612,132.08999633789062
2024-09-05,0.3825,119.56999969482422
2024-09-06,0.7845,114.30000305175781
2024-09-09,0.0189666666666666,124.81999969482422
2024-09-10,0.2023,129.63999938964844
2024-09-11,0.1906333333333333,129.27999877929688
2024-09-12,-0.2787,130.77000427246094
2024-09-13,0.01544,141.47000122070312
2024-09-16,-0.19601666666666667,134.52999877929688
2024-09-17,-0.192875,131.27000427246094
2024-09-18,-0.19130416666666666,132.6699981689453
2024-09-20,-0.19051875,144.77999877929688
2024-09-26,-0.18992968749999997,165.97999572753906
2024-09-27,-0.18983151041666663,176.22000122070312
2024-09-30,-0.1897333333333333,168.60000610351562
2024-10-01,0.1256,162.69000244140625
2024-10-02,0.148,164.63999938964844
2024-10-04,0.2697833333333333,176.50999450683594
2024-10-07,0.3915666666666667,186.08999633789062
2024-10-08,0.5719,192.1999969482422
2024-10-10,0.5267,183.33999633789062
2024-10-11,0.31463333333333326,212.58999633789062
2024-10-14,0.1025666666666666,201.6699981689453
2024-10-15,0.277525,194.30999755859375
2024-10-16,0.23991250000000003,194.08999633789062
2024-10-17,0.2023,193.4199981689453
2024-10-18,0.6369,215.86000061035156
2024-10-23,0.1629749999999999,213.9499969482422
2024-10-24,0.3818,235.88999938964844
2024-10-25,-0.1738,234.33999633789062
2024-10-28,-0.1425833333333333,255.33999633789062
2024-10-29,-0.1113666666666666,258.239990234375
2024-10-30,0.0986666666666666,247.30999755859375
2024-10-31,0.2381,244.5
2024-11-04,-0.2976999999999999,222.99000549316406
2024-11-05,-0.007824999999999943,227.8000030517578
2024-11-06,0.28205,257.80999755859375
2024-11-07,0.8126,270.80999755859375
2024-11-08,-0.2787,270.4200134277344
2024-11-11,0.1301999999999999,340.0
2024-11-12,-0.17572,356.5899963378906
2024-11-13,-0.03728499999999999,328.3800048828125
2024-11-14,0.10115,327.6700134277344
2024-11-15,0.1531,340.6499938964844
2024-11-18,0.175075,384.7900085449219
2024-11-19,0.1331375,430.5400085449219
2024-11-20,-0.0592166666666666,473.8299865722656
2024-11-21,-0.0510727272727272,397.2799987792969
2024-11-22,-0.109825,421.8800048828125
2024-11-25,0.04755,403.45001220703125
2024-11-26,0.0742875,353.69000244140625
2024-11-27,-0.44155,388.8399963378906
2024-11-29,-0.15775,387.4700012207031
2024-12-02,0.148,380.29998779296875
2024-12-03,0.0128666666666666,373.42999267578125
2024-12-04,0.09765,406.0
2024-12-05,-0.0130875,386.3999938964844
2024-12-06,0.1867999999999999,395.010009765625
2024-12-09,0.0640849999999999,365.3399963378906
2024-12-10,0.0436324999999999,377.32000732421875
2024-12-11,0.0231799999999999,411.3999938964844
2024-12-12,0.30192,392.19000244140625
2024-12-13,0.2990899999999999,408.6700134277344
2024-12-16,0.0938947368421052,408.5
2024-12-17,0.0936428571428571,386.4200134277344
2024-12-18,0.27518,349.6400146484375
2024-12-19,0.6369,326.4599914550781
2024-12-20,0.28945,364.20001220703125
2024-12-23,0.13685,332.2300109863281
2024-12-24,0.1500999999999999,358.17999267578125
2024-12-26,0.026475,341.04998779296875
2024-12-27,-0.050575,330.0
2024-12-30,0.0658,302.9599914550781
2024-12-31,0.0285,289.6199951171875
2025-01-02,0.0665166666666666,300.010009765625
2025-01-03,0.0921,339.6600036621094
2025-01-06,0.0098399999999999,379.0899963378906
2025-01-07,0.13370333333333326,341.42999267578125
2025-01-08,0.2575666666666666,331.70001220703125
2025-01-10,0.01544,327.9100036621094
2025-01-13,0.2082,328.3999938964844
2025-01-14,0.13222,342.1700134277344
2025-01-15,0.0073,360.6199951171875
2025-01-16,0.01336,367.0
2025-01-17,-0.31245,396.5
2025-01-21,0.0242,389.1000061035156
2025-01-22,0.1909,377.30999755859375
2025-01-23,0.6486,373.1199951171875
2025-01-24,0.148,353.6700134277344
2025-01-27,-0.1421,347.9200134277344
2025-01-28,0.3612,335.92999267578125
2025-01-29,0.20095,341.25
2025-01-30,0.1133333333333333,340.0899963378906
2025-01-31,-0.11535,334.7900085449219
