date,sentiment,stock_price
2025-03-31,-0.0145533333333333,156.0424346923828
2025-04-01,0.2167444444444444,158.6892547607422
2025-04-02,0.131876923076923,158.66928100585938
2025-04-03,0.0563,152.44676208496094
2025-04-04,0.039775,147.56263732910156
2025-04-07,0.0856285714285714,149.0608367919922
2025-04-08,-0.0639625,146.40402221679688
2025-04-09,0.0313473684210526,160.86663818359375
2025-04-10,0.0883944444444444,155.1834716796875
2025-04-11,0.0433,159.2086181640625
2025-04-14,0.1806777777777778,161.27615356445312
2025-04-15,0.0521157894736842,158.48948669433594
2025-04-16,-0.0600176470588235,155.3133087158203
2025-04-17,-0.1552891891891892,153.17588806152344
2025-04-21,-0.0417594594594594,149.68008422851562
2025-04-22,0.0922166666666666,153.71522521972656
2025-04-23,-0.0116888888888888,157.53065490722656
2025-04-24,0.1887485294117647,161.27615356445312
2025-04-25,0.1612816326530612,163.65328979492188
2025-04-28,0.3992,162.22500610351562
2025-04-29,0.22360625,161.8654327392578
2025-04-30,0.0924125,160.69683837890625
2025-05-01,0.2066333333333333,162.5945587158203
2025-05-02,0.18014,165.61093139648438
2025-05-05,7.930164461608259e-18,165.85064697265625
2025-05-06,-0.02913,165.0016632080078
2025-05-07,0.0550666666666666,152.61656188964844
2025-05-08,-0.059676923076923,155.56301879882812
2025-05-09,0.0625629629629629,154.1946563720703
2025-05-12,0.270890909090909,159.38841247558594
2025-05-13,0.14912,160.69683837890625
2025-05-14,0.0372842105263157,166.60972595214844
2025-05-15,0.0681,165.201416015625
2025-05-16,-0.0893555555555555,167.22898864746094
2025-05-19,0.44392,167.66845703125
2025-05-20,0.1337586956521739,165.1215362548828
2025-05-21,0.08954375,169.8558349609375
2025-05-22,0.1253857142857143,171.77352905273438
2025-05-23,0.26385,169.3863983154297
2025-05-27,0.1515266666666666,173.7711181640625
2025-05-28,0.1707571428571428,173.17185974121094
2025-05-29,0.1498499999999999,172.7523651123047
2025-05-30,-0.0222045454545454,172.64248657226562
2025-06-02,0.05819,170.1654510498047
2025-06-03,0.1837181818181818,167.5086669921875
2025-06-04,0.07165625,169.18663024902344
2025-06-05,-0.0602142857142857,169.6061248779297
2025-06-06,0.5095000000000001,174.70999145507812
2025-06-09,-0.0043642857142857,177.6300048828125
