date,sentiment,stock_price
2024-06-12,0.6361,17.657690048217773
2024-06-18,0.7906,17.707122802734375
2024-06-20,0.32699999999999996,18.063045501708984
2024-06-27,-0.1366,18.41896629333496
2024-07-01,-0.4019,18.547494888305664
2024-07-02,0.4466,19.012168884277344
2024-07-03,0.4466,19.150585174560547
2024-07-05,0.28354999999999997,19.209903717041016
2024-07-09,0.1205,19.081377029418945
2024-07-10,-0.1390666666666666,19.150585174560547
2024-07-11,-0.05241666666666664,19.66469383239746
2024-07-12,0.0342333333333333,20.168916702270508
2024-07-15,0.1847,20.07993507385254
2024-07-16,-0.0772,20.42597198486328
2024-07-17,-0.0772,20.29744529724121
2024-07-18,0.09145,21.997961044311523
2024-07-19,0.3018,21.434417724609375
2024-07-22,0.3418,21.54317283630371
2024-07-23,0.3618,21.829885482788086
2024-07-24,0.3818,21.61237907409668
2024-07-29,0.4696,22.343996047973633
2024-07-30,0.5135000000000001,22.353883743286133
2024-07-31,0.5574,21.879318237304688
2024-08-01,0.3182,22.047393798828125
2024-08-12,-0.2732,21.068607330322266
2024-08-28,-0.04765,22.739463806152344
2024-08-29,0.1779,22.93720054626465
2024-09-06,0.1403,22.28467559814453
2024-09-09,0.1027,22.36376953125
2024-09-10,0.3182,22.670257568359375
2024-09-11,0.296,22.660371780395508
2024-09-17,0.1133333333333333,22.70980453491211
2024-09-19,0.08895,22.4329776763916
2024-09-20,0.34,22.591163635253906
2024-09-23,-0.1779,22.4329776763916
2024-09-25,0.28635,22.3044490814209
2024-09-26,0.7506,22.69991683959961
2024-10-04,0.34,22.531845092773438
2024-10-08,0.2202,23.05583953857422
2024-10-09,0.3291,23.006406784057617
2024-10-10,0.25325,22.393428802490234
2024-10-17,0.1774,22.403316497802734
2024-10-18,0.5106,22.255016326904297
2024-10-22,0.5714,21.908979415893555
2024-10-23,0.6322,21.958412170410156
2024-10-24,0.6158,21.80022430419922
2024-10-29,0.5994,21.770000457763672
2024-10-30,0.4019,21.1200008392334
2024-11-05,0.4088,20.709999084472656
2024-11-13,0.4404,22.040000915527344
2024-12-04,0.51315,22.520000457763672
2024-12-12,0.5859,23.25
2024-12-13,0.3182,23.399999618530273
2024-12-17,0.9081,23.1299991607666
2024-12-18,0.34,22.649999618530273
2024-12-19,0.3123,23.420000076293945
2025-01-06,-0.027700000000000002,22.75
2025-01-10,-0.34,22.700000762939453
2025-01-16,0.168,21.56999969482422
2025-01-17,0.3134,21.190000534057617
2025-01-21,0.5104500000000001,21.149999618530273
2025-01-23,0.446125,21.780000686645508
2025-01-27,0.3818,21.540000915527344
2025-01-28,0.3818,21.530000686645508
2025-01-29,0.3818,21.700000762939453
2025-02-18,0.3818,21.40999984741211
2025-02-26,0.6808,20.770000457763672
2025-03-11,0.5563,18.969999313354492
2025-03-12,0.2016,18.5
2025-03-14,-0.1531,18.399999618530273
2025-03-25,0.6369,18.829999923706055
2025-03-27,0.3818,18.670000076293945
2025-03-31,0.2137,18.25
2025-04-02,0.7906,18.389999389648438
2025-04-09,0.1779,17.65999984741211
2025-04-10,0.0866166666666667,16.979999542236328
2025-04-14,0.04097500000000005,17.010000228881836
2025-04-17,-0.0046666666666666,16.139999389648438
2025-04-29,0.39185,17.56999969482422
2025-04-30,0.41612499999999997,17.600000381469727
2025-05-02,0.4282625,17.8799991607666
2025-05-07,0.4404,17.709999084472656
2025-05-08,0.4019,17.489999771118164
2025-05-13,0.26495,18.3799991607666
2025-05-15,0.128,18.719999313354492
2025-05-19,0.8122,18.329999923706055
2025-05-21,0.83565,18.15999984741211
2025-05-27,0.847375,18.489999771118164
2025-05-28,0.8532375,18.360000610351562
2025-05-29,0.8561687499999999,18.459999084472656
2025-05-30,0.857634375,18.190000534057617
2025-06-04,0.8591,17.850000381469727
2025-06-05,0.6369,17.93000030517578
2025-06-09,0.5267,18.290000915527344
