date,score
2025-05-23,0.06287999999999999
2025-05-24,0.10503333333333333
2025-05-25,-0.10314999999999999
2025-05-26,0.31772
2025-05-27,0.2781375
2025-05-28,0.17556666666666665
2025-05-29,-0.2183333333333333
2025-05-30,-0.11619999999999998
2025-05-31,0.31260000000000004
2025-06-02,-0.03152857142857143
2025-06-03,0.09106666666666667
2025-06-04,0.11425999999999999
2025-06-05,0.28595
2025-06-06,0.22882857142857144
2025-06-08,0.0
2025-06-09,0.6647
2025-06-10,0.10135
