date,sentiment,stock_price
2025-02-06,0.12515,111.27999877929688
2025-02-07,0.1235318181818181,110.8499984741211
2025-02-10,0.1885142857142857,116.6500015258789
2025-02-11,-0.0711333333333333,112.62000274658203
2025-02-12,0.0372545454545454,117.38999938964844
2025-02-13,0.215875,117.91000366210938
2025-02-14,0.1175222222222222,119.16000366210938
2025-02-18,0.3264,124.62000274658203
2025-02-19,0.0355071428571428,112.05999755859375
2025-02-20,0.0281594594594594,106.2699966430664
2025-02-21,0.1923181818181818,101.3499984741211
2025-02-24,-0.0196777777777777,90.68000030517578
2025-02-25,0.1541499999999999,87.83999633789062
2025-02-26,0.0804571428571428,89.30999755859375
2025-02-27,0.03267,84.7699966430664
2025-02-28,0.1150666666666666,84.91999816894531
2025-03-03,0.0916888888888888,83.41999816894531
2025-03-04,0.1654545454545454,84.4000015258789
2025-03-05,0.0520714285714285,90.12999725341797
2025-03-06,0.1785714285714285,80.45999908447266
2025-03-07,0.20925,84.91000366210938
2025-03-10,-0.0390142857142857,76.37999725341797
2025-03-11,0.1614111111111111,78.05000305175781
2025-03-12,0.1490666666666666,83.6500015258789
2025-03-13,0.0605076923076923,79.62000274658203
2025-03-14,0.155325,86.23999786376953
2025-03-17,0.0685,87.3499984741211
2025-03-18,0.1067944444444444,83.88999938964844
2025-03-19,0.1450888888888888,86.0999984741211
2025-03-20,0.0117666666666666,87.38999938964844
2025-03-21,0.0197999999999999,90.95999908447266
2025-03-24,0.21375,96.75
2025-03-25,-0.0862,96.5
2025-03-26,0.09355,92.27999877929688
2025-03-27,0.2311,90.08999633789062
2025-03-28,0.11315,85.8499984741211
2025-03-31,0.0999333333333333,84.4000015258789
2025-04-01,-0.1272,84.68000030517578
2025-04-02,0.1355333333333333,87.44999694824219
2025-04-03,0.1619499999999999,83.5999984741211
2025-04-04,0.3043333333333333,74.01000213623047
2025-04-07,0.2561833333333333,77.83999633789062
2025-04-08,0.0223166666666666,77.31999969482422
2025-04-09,0.421425,92.01000213623047
2025-04-10,0.12765,88.58999633789062
2025-04-11,0.6566,88.55000305175781
2025-04-14,0.0699999999999999,92.62000274658203
2025-04-15,0.1321111111111111,98.4000015258789
2025-04-16,0.24106,92.70999908447266
2025-04-17,0.12757,93.77999877929688
2025-04-21,0.25385,90.80000305175781
2025-04-22,-0.0377166666666666,93.98999786376953
2025-04-23,0.1215,100.81999969482422
2025-04-24,0.1545666666666666,107.77999877929688
2025-04-25,0.0736,112.77999877929688
2025-04-28,0.0451714285714285,114.6500015258789
2025-04-29,0.0426571428571428,116.08000183105469
2025-04-30,0.4612,118.44000244140625
2025-05-01,0.1090727272727273,116.19999694824219
2025-05-02,0.1265142857142857,124.27999877929688
2025-05-05,0.1650151515151515,123.7699966430664
2025-05-06,0.0071539999999999,108.86000061035156
2025-05-07,0.4404,110.4800033569336
2025-05-08,0.0576066666666666,119.1500015258789
2025-05-09,0.0553947368421052,117.30000305175781
2025-05-12,0.1422749999999999,118.45999908447266
2025-05-13,0.0824666666666666,128.10000610351562
2025-05-14,0.2129272727272727,130.17999267578125
2025-05-15,0.1408909090909091,128.1199951171875
2025-05-16,-0.08016,129.52000427246094
2025-05-19,0.1310666666666666,126.33000183105469
2025-05-20,0.0798666666666666,125.58999633789062
2025-05-21,0.1899333333333333,120.58000183105469
2025-05-22,0.2954666666666667,122.29000091552734
2025-05-23,0.1560125,123.30999755859375
2025-05-27,0.1244625,123.38999938964844
2025-05-28,-0.0012933333333333,123.76000213623047
2025-05-29,0.1505833333333333,122.31999969482422
2025-05-30,0.1699399999999999,131.77999877929688
2025-06-02,0.038125,132.0399932861328
2025-06-03,0.0377777777777777,133.1699981689453
2025-06-04,0.1782625,130.00999450683594
2025-06-05,0.2982625,119.91000366210938
2025-06-06,0.138975,127.72000122070312
2025-06-09,0.011490909090909,132.05999755859375
2025-06-10,0.1266,132.80999755859375
