date,score
2025-04-09,0.4978333333333333
2025-04-10,0.1909
2025-04-11,-0.3875
2025-04-12,0.5859
2025-04-15,0.42925
2025-04-17,-0.19375
2025-04-18,0.2023
2025-04-19,0.13686666666666666
2025-04-21,-0.11315
2025-04-23,0.0
2025-04-24,0.0
2025-04-28,0.23617500000000002
2025-04-29,-0.2294
2025-04-30,0.2023
2025-05-01,0.09589999999999999
2025-05-03,0.7506
2025-05-05,0.20662499999999998
2025-05-06,0.1219
2025-05-08,0.0006789473684210538
2025-05-09,0.33816
2025-05-12,0.14592
2025-05-13,0.0
2025-05-14,0.6249
2025-05-15,0.242325
2025-05-16,0.24805
2025-05-17,0.2049
2025-05-19,0.7415499999999999
2025-05-20,0.12726666666666667
2025-05-21,0.0
2025-05-23,0.0
2025-05-24,0.3818
2025-05-27,0.34886666666666666
2025-05-28,0.0
2025-06-01,0.28315
2025-06-02,0.7184
2025-06-03,0.0
2025-06-06,0.1909
2025-06-07,0.5994
2025-06-08,0.2263
2025-06-09,0.08895
2025-06-10,0.045999999999999965
