date,sentiment,stock_price
2024-11-04,-0.0232333333333333,167.5924835205078
2024-11-05,0.2866666666666667,172.91207885742188
2024-11-06,0.4123666666666666,178.5299835205078
2024-11-07,0.23835,182.76577758789062
2024-11-11,0.4281999999999999,177.89361572265625
2024-11-12,0.0,175.21888732910156
2024-11-13,0.0,172.59390258789062
2024-11-14,-0.0986666666666666,169.41207885742188
2024-11-15,0.0678333333333333,163.90353393554688
2024-11-18,0.1589,164.7288360595703
2024-11-19,0.19368,164.41065979003906
2024-11-20,0.25085,162.3225860595703
2024-11-21,0.0,163.0086669921875
2024-11-25,0.3592,163.8836669921875
2024-11-26,0.0,163.8041229248047
2024-11-27,0.0,158.76292419433594
2024-11-29,0.0,161.15924072265625
2024-12-02,0.6427499999999999,165.56405639648438
2024-12-03,0.0,167.1947479248047
2024-12-04,0.23835,169.591064453125
2024-12-05,0.41885,169.50155639648438
2024-12-06,0.0537,178.51010131835938
2024-12-09,0.0666,177.92344665527344
2024-12-10,0.0833833333333333,170.83395385742188
2024-12-11,0.0070285714285714,182.15924072265625
2024-12-12,0.1047833333333333,179.63368225097656
2024-12-13,0.1524428571428571,223.52291870117188
2024-12-16,0.1024095238095238,248.5797576904297
2024-12-17,0.1295722222222222,238.86526489257812
2024-12-18,0.07385,222.34962463378906
2024-12-19,0.0637454545454545,217.07974243164062
2024-12-20,0.28375,219.5356903076172
2024-12-23,0.1335444444444444,231.6490478515625
2024-12-24,0.2549666666666667,238.95692443847656
2024-12-26,0.159225,244.6197967529297
2024-12-27,0.1136499999999999,241.0206756591797
2024-12-30,0.07966,234.86929321289062
2024-12-31,0.44658,231.1405792236328
2025-01-02,0.0,231.2801513671875
2025-01-03,0.0,231.8484344482422
2025-01-06,0.29045,235.69679260253906
2025-01-07,0.2603222222222222,227.95022583007812
2025-01-08,0.3416833333333333,228.6182098388672
2025-01-10,0.5414749999999999,223.63328552246094
2025-01-13,0.2283875,224.61033630371094
2025-01-14,0.2123,224.02210998535156
2025-01-15,0.0,227.31216430664062
2025-01-16,0.0864,228.71791076660156
2025-01-17,0.3088111111111111,236.72369384765625
2025-01-21,0.2450333333333333,239.58502197265625
2025-01-22,0.0263599999999999,240.18321228027344
2025-01-23,0.3212666666666666,239.55511474609375
2025-01-24,0.1871,243.96177673339844
2025-01-27,-0.1380199999999999,201.5202178955078
2025-01-28,0.1230933333333333,206.73443603515625
2025-01-29,0.1272,205.72747802734375
2025-01-30,0.3657,215.0093994140625
2025-01-31,0.1589,220.60247802734375
2025-02-03,-0.5384,217.07313537597656
2025-02-04,-0.0540499999999999,221.7589569091797
2025-02-05,0.0,231.3000946044922
2025-02-06,-0.1291666666666666,230.6620330810547
2025-02-07,0.2919666666666666,224.1916046142578
2025-02-10,0.0426666666666666,234.33091735839844
2025-02-11,0.143,234.33091735839844
2025-02-12,-0.0116,235.63697814941406
2025-02-13,0.21075,235.08863830566406
2025-02-14,0.2183,232.33694458007812
2025-02-18,0.1868999999999999,227.84056091308594
2025-02-19,-0.0251,228.0399627685547
2025-02-20,0.2842,226.05596923828125
2025-02-21,0.1840999999999999,218.00035095214844
2025-02-24,0.0,207.30270385742188
2025-02-25,0.0986666666666666,201.92897033691406
2025-02-26,0.2222333333333333,212.29759216308594
2025-02-27,0.0,197.20327758789062
2025-02-28,0.5994,198.82835388183594
2025-03-03,-0.0343538461538461,186.8047332763672
2025-03-04,0.0457249999999999,186.91439819335938
2025-03-05,0.24026,191.00204467773438
2025-03-06,0.029904,178.90863037109375
2025-03-07,0.1806692307692307,194.37184143066406
2025-03-10,0.22332,183.89353942871094
2025-03-11,0.3401307692307692,189.5165252685547
2025-03-12,0.1444555555555555,193.64404296875
2025-03-13,0.4410333333333333,190.78269958496094
2025-03-14,-0.1404999999999999,194.95008850097656
2025-03-17,0.23365,193.91322326660156
2025-03-18,-0.106,188.10081481933594
2025-03-19,0.1015333333333333,194.98001098632812
2025-03-20,0.4236166666666667,190.5399932861328
2025-03-21,0.5559,191.66000366210938
2025-03-24,0.0863999999999999,191.25
2025-03-26,0.3070777777777778,179.27000427246094
2025-03-27,0.1774,171.99000549316406
2025-03-28,0.0251749999999999,169.1199951171875
2025-03-31,0.044475,167.42999267578125
2025-04-01,0.10632,168.52000427246094
2025-04-02,0.2322666666666666,172.08999633789062
2025-04-03,0.3134599999999999,154.00999450683594
2025-04-04,-0.0510333333333333,146.2899932861328
2025-04-07,0.3098,154.13999938964844
2025-04-08,0.2600555555555555,156.02999877929688
2025-04-09,0.0821888888888889,185.14999389648438
2025-04-10,0.1557166666666666,172.3000030517578
2025-04-11,0.2236285714285714,181.94000244140625
2025-04-14,0.1909,178.36000061035156
2025-04-15,0.1589,178.9499969482422
2025-04-16,0.0618666666666666,174.61000061035156
2025-04-17,0.09022,170.99000549316406
2025-04-21,0.241775,166.2100067138672
2025-04-22,0.3070666666666666,169.5800018310547
2025-04-23,0.1468,176.91000366210938
2025-04-24,0.24695,188.14999389648438
2025-04-25,0.0932,192.30999755859375
2025-04-28,0.3624,192.47000122070312
2025-04-29,0.0772,191.1699981689453
2025-04-30,0.5313,192.47000122070312
2025-05-01,0.3104666666666666,197.3300018310547
2025-05-05,0.1899166666666666,200.72000122070312
2025-05-06,-0.1531,200.08999633789062
2025-05-07,0.1791599999999999,204.80999755859375
2025-05-09,0.1060666666666666,208.1999969482422
2025-05-12,0.1529333333333333,221.5800018310547
2025-05-13,0.0,232.4199981689453
2025-05-14,0.2058499999999999,232.1199951171875
2025-05-15,0.3755166666666666,232.63999938964844
