date,score
2025-05-24,0.4767
2025-05-25,0.0772
2025-05-26,0.0
2025-05-27,0.1165
2025-05-28,0.0
2025-05-29,0.20082499999999998
2025-05-30,0.5696333333333333
2025-05-31,0.31845
2025-06-01,0.5859
2025-06-02,0.411725
2025-06-03,0.23535
2025-06-04,0.24073333333333333
2025-06-05,0.66045
2025-06-06,0.6815
2025-06-07,0.2618666666666667
2025-06-08,0.32175
2025-06-09,0.4575
2025-06-10,0.19222857142857142
