date,sentiment,stock_price
2024-10-17,0.1773214285714285,204.39205932617188
2024-10-18,0.0705142857142857,199.36766052246094
2024-10-21,0.1520833333333333,200.5294189453125
2024-10-22,0.1823857142857143,197.08383178710938
2024-10-23,0.0479083333333333,199.4470977783203
2024-10-24,0.29075,196.53770446777344
2024-10-25,0.065925,202.0089569091797
2024-10-28,0.1599333333333333,193.31056213378906
2024-10-29,0.1699333333333333,195.55467224121094
2024-10-30,0.2732199999999999,193.11196899414062
2024-10-31,0.4588,189.19967651367188
2024-11-01,0.146475,191.5927276611328
2024-11-04,0.3652333333333333,190.21250915527344
2024-11-05,0.30474666666666667,194.38296508789062
2024-11-06,0.2745033333333333,191.86083984375
2024-11-07,0.24426,199.7747802734375
2024-11-08,0.3744,199.78468322753906
2024-11-11,0.0809222222222222,192.68499755859375
2024-11-12,-0.0258,190.42103576660156
2024-11-13,0.1591,185.34698486328125
2024-11-14,0.125,187.17404174804688
2024-11-15,0.1173555555555555,184.70155334472656
2024-11-18,0.0754333333333333,186.1612091064453
2024-11-19,0.09526,188.33580017089844
2024-11-20,0.7269,187.03501892089844
2024-11-21,0.5267,189.894775390625
2024-11-22,0.1404999999999999,188.742919921875
2024-11-25,0.5574,183.77810668945312
2024-11-26,0.1171666666666666,182.54681396484375
2024-11-27,0.4592666666666666,179.91546630859375
2024-11-29,0.163725,183.36105346679688
2024-12-02,0.3495825,193.03253173828125
2024-12-03,0.53544,197.49095153808594
2024-12-04,0.3097333333333333,199.27828979492188
2024-12-05,0.22984,202.86288452148438
2024-12-06,0.0190428571428571,201.59190368652344
2024-12-09,0.1463249999999999,197.76898193359375
2024-12-10,0.1323333333333333,190.58982849121094
2024-12-11,0.0384142857142857,193.23114013671875
2024-12-12,0.1329,190.71693420410156
2024-12-13,0.42,200.20994567871094
2024-12-16,0.66385,201.43516540527344
2024-12-17,0.165275,199.8812255859375
2024-12-18,0.13894,194.80101013183594
2024-12-19,-0.0498999999999999,193.88458251953125
2024-12-20,0.064,196.44461059570312
2024-12-23,0.4266666666666667,206.5552215576172
2024-12-24,0.40745,205.5292205810547
2024-12-26,0.181725,202.2718963623047
2024-12-27,0.3383333333333334,200.8474578857422
2024-12-30,-0.0312333333333333,199.6122589111328
2024-12-31,0.367325,196.72352600097656
2025-01-02,0.7906,200.7976531982422
2025-01-03,0.0986666666666666,207.8003692626953
2025-01-06,0.30202,219.15611267089844
2025-01-07,0.43775,210.59945678710938
2025-01-08,0.11326,206.31614685058594
2025-01-10,-0.0015999999999999,207.56129455566406
2025-01-13,0.2016666666666666,200.57850646972656
2025-01-14,0.2821625,200.66815185546875
2025-01-15,0.3031777777777777,205.9973907470703
2025-01-16,0.2625645161290322,213.9563751220703
2025-01-17,0.29428,210.6791534423828
2025-01-21,-0.0929,217.8511962890625
2025-01-22,0.1974,222.333740234375
2025-01-23,0.2351666666666666,223.74822998046875
2025-01-24,0.0983666666666666,221.01885986328125
2025-01-27,0.3113125,191.56362915039062
2025-01-28,0.1083,201.6144561767578
2025-01-29,0.372925,201.54473876953125
2025-01-30,0.3612,207.34214782714844
2025-01-31,0.1501375,208.5076141357422
2025-02-03,0.0392,199.02456665039062
2025-02-04,0.6249,203.25807189941406
2025-02-05,0.1531,207.76052856445312
2025-02-07,0.11026666666666665,205.3200225830078
2025-02-10,0.1321,207.14292907714844
2025-02-11,0.05488,207.92987060546875
2025-02-12,0.20195,205.5790252685547
2025-02-13,0.2997,201.0466766357422
2025-02-14,0.1923571428571428,203.108642578125
2025-02-18,0.07777,201.95315551757812
2025-02-19,-0.1404999999999999,200.1700897216797
2025-02-20,0.2912,199.32339477539062
2025-02-21,0.230225,197.47061157226562
2025-02-24,0.0644,190.90618896484375
2025-02-25,0.302825,188.63502502441406
2025-02-26,0.54125,193.86465454101562
2025-02-27,0.07955,180.3871612548828
2025-02-28,0.135575,179.829345703125
2025-03-03,0.0472090909090909,172.29869079589844
2025-03-04,0.1528333333333333,179.30140686035156
2025-03-05,0.227625,183.56478881835938
2025-03-06,0.3627458333333333,175.16751098632812
2025-03-07,0.4978666666666667,176.41265869140625
2025-03-10,0.1248875,169.98768615722656
2025-03-11,0.066725,170.30645751953125
2025-03-12,0.2162428571428571,176.48239135742188
2025-03-13,0.389475,170.92404174804688
2025-03-14,0.17848,173.41433715820312
2025-03-17,0.331525,175.55599975585938
2025-03-18,0.09534,173.1300048828125
2025-03-19,0.1503,173.75999450683594
2025-03-20,0.511225,177.47000122070312
2025-03-21,0.29205,176.72999572753906
2025-03-24,0.37398,181.16000366210938
2025-03-25,0.4305899999999999,180.89999389648438
2025-03-26,0.45889499999999994,173.5
2025-03-27,0.47304749999999995,168.24000549316406
2025-03-28,0.4871999999999999,165.25
2025-03-31,0.1890875,166.0
2025-04-02,0.401,170.38999938964844
2025-04-03,0.2895857142857143,157.3800048828125
2025-04-04,0.0756444444444444,146.8000030517578
2025-04-07,0.0257333333333333,146.1699981689453
2025-04-08,-0.0107142857142857,141.3699951171875
2025-04-09,0.2797333333333333,158.75
2025-04-10,-0.1231,151.1300048828125
2025-04-11,0.0747,157.0800018310547
2025-04-14,0.0613999999999999,155.83999633789062
2025-04-15,0.1108166666666666,157.3300018310547
2025-04-16,0.1155333333333333,151.6699981689453
2025-04-17,0.044751724137931,151.74000549316406
2025-04-21,0.0388749999999999,147.86000061035156
2025-04-22,0.2175333333333333,151.39999389648438
2025-04-23,0.1533,157.80999755859375
2025-04-24,0.09534,164.17999267578125
2025-04-25,0.0734,165.10000610351562
