date,score
2025-05-02,0.13424285714285714
2025-05-03,0.07363846153846153
2025-05-04,0.3164
2025-05-05,0.07275625000000001
2025-05-06,0.09384736842105264
2025-05-07,0.15306
2025-05-08,0.16579375000000002
2025-05-09,0.1764
2025-05-10,0.19085555555555556
2025-05-11,0.26171428571428573
2025-05-12,0.17836
2025-05-13,0.206890625
2025-05-14,0.12008157894736843
2025-05-15,0.21297894736842105
2025-05-16,0.1016
2025-05-17,0.3409285714285714
2025-05-18,0.1942235294117647
2025-05-19,0.1466058823529412
2025-05-20,0.12361
2025-05-21,0.0698037037037037
2025-05-22,0.12018125
2025-05-23,0.06880476190476191
2025-05-24,0.20743846153846152
2025-05-25,-0.003187500000000001
2025-05-26,0.018750000000000006
2025-05-27,0.07508000000000001
2025-05-28,0.09534655172413793
2025-05-29,0.08786021505376343
2025-05-30,0.18609
2025-05-31,-0.1391
2025-06-01,0.2792846153846154
2025-06-02,0.21527083333333333
2025-06-03,0.1738095238095238
2025-06-04,0.12876451612903225
2025-06-05,0.13254583333333333
2025-06-06,0.23863333333333334
2025-06-07,0.14755555555555555
2025-06-08,0.34431428571428574
2025-06-09,0.08884761904761904
