date,sentiment,stock_price
2024-06-12,0.3858666666666666,82.75028228759766
2024-06-13,0.296,84.0435562133789
2024-06-17,0.745075,87.42521667480469
2024-06-18,0.6369,89.69562530517578
2024-06-25,0.9022,83.7249526977539
2024-06-27,0.8521000000000001,81.59602355957031
2024-07-02,0.802,79.51547241210938
2024-07-03,0.34,79.67031860351562
2024-07-10,0.6369,82.80564880371094
2024-07-15,0.2023,82.73790740966797
2024-07-22,0.67545,86.08612823486328
2024-07-23,0.7351,86.07644653320312
2024-07-24,0.2263,84.89586639404297
2024-07-29,0.6369,82.71855163574219
2024-07-31,0.1531,83.7249526977539
2024-08-02,0.8934,79.6993408203125
2024-08-16,0.46295,82.4863052368164
2024-08-19,0.6369,82.29277038574219
2024-08-20,0.6369,82.00245666503906
2024-08-22,0.6369,82.97982025146484
2024-08-26,0.7717,86.01838684082031
2024-08-27,0.6369,86.00870513916016
2024-08-28,0.743,84.95392608642578
2024-08-29,0.5856466666666668,96.94366455078125
2024-08-30,0.7505999999999999,97.15656280517578
2024-09-03,0.2023,97.67911529541016
2024-09-04,0.7096,96.73076629638672
2024-09-19,0.2846,96.1919174194336
2024-09-20,0.0516,95.05863952636719
2024-09-25,0.5423,95.5862045288086
2024-10-02,0.34,97.41313171386719
2024-10-08,0.6995,96.06491088867188
2024-10-11,0.6369,95.19541931152344
2024-10-15,0.45845,95.32241821289062
2024-10-22,0.8519,91.60995483398438
2024-10-30,0.3911,88.32736206054688
2024-11-01,0.44345,88.80606842041016
2024-11-04,0.7351,90.68183898925781
2024-11-07,0.5778,88.03427124023438
2024-11-08,0.6597,87.14522552490234
2024-11-14,0.5634,89.47040557861328
2024-11-15,0.6675500000000001,90.5255355834961
2024-11-21,0.7717,84.51719665527344
2024-11-22,0.7783,87.47740173339844
2024-11-25,0.31845,90.88700103759766
2024-11-26,0.473595,86.44181823730469
2024-11-27,0.2659249999999999,86.13895416259766
2024-11-29,0.7003,87.92680358886719
2024-12-02,0.4286333333333332,88.83537292480469
2024-12-06,0.8225,86.13895416259766
2024-12-09,0.7964,85.30854034423828
2024-12-11,0.3056,85.06429290771484
2024-12-12,0.7351,86.36366271972656
2024-12-17,0.6525,86.3817367553711
2024-12-18,0.4588,84.93019104003906
2024-12-23,0.7003,84.24884796142578
2025-01-16,0.6369,81.17789459228516
2025-01-22,0.7184,82.86642456054688
2025-01-29,0.25,84.021728515625
2025-02-05,0.4232,85.394287109375
2025-02-10,0.8429,86.96432495117188
2025-02-13,0.8442,88.0505142211914
2025-02-14,0.4588,89.95628356933594
2025-02-25,0.6369,88.9589614868164
2025-02-26,0.7351,89.27494812011719
2025-02-27,0.6369,87.5074234008789
2025-02-28,0.1368666666666666,88.7812271118164
2025-03-03,0.72475,85.65101623535156
2025-03-04,0.5297263157894737,74.25589752197266
2025-03-05,0.41288,74.58175659179688
2025-03-10,0.7783,77.86994934082031
2025-03-11,-0.296,73.88066864013672
2025-03-12,-0.273,71.72803497314453
2025-03-13,-0.25,69.41741943359375
2025-03-19,0.4767,72.86360168457031
2025-03-24,0.3689,74.7199935913086
2025-03-25,0.7351,74.62000274658203
2025-04-04,0.2123,60.439998626708984
2025-04-08,0.6369,56.16999816894531
2025-04-11,0.66385,60.43000030517578
2025-04-14,0.0258,61.7599983215332
2025-04-16,-0.1027,59.630001068115234
2025-05-07,0.4019,68.37999725341797
2025-05-12,0.6369,73.37000274658203
2025-05-21,0.6908,70.1500015258789
2025-05-22,0.6369,70.76000213623047
2025-05-23,0.6369,69.91999816894531
2025-05-28,0.6369,71.5199966430664
2025-05-29,0.4823,66.31999969482422
2025-05-30,0.3903666666666667,66.27999877929688
2025-06-02,0.29265,68.2699966430664
2025-06-04,0.4588,69.66999816894531
