date,sentiment,stock_price
2025-03-12,0.1318249999999999,619.00927734375
2025-03-13,0.1416555555555555,590.114990234375
2025-03-14,0.0623333333333333,607.5999755859375
2025-03-17,0.3325999999999999,604.9000244140625
2025-03-18,0.1809,582.3599853515625
2025-03-19,0.0965666666666666,584.0599975585938
2025-03-20,0.16902,586.0
2025-03-21,0.22748,596.25
2025-03-24,0.23093,618.8499755859375
2025-03-25,0.2289888888888889,626.3099975585938
2025-03-26,0.0358333333333333,610.97998046875
2025-03-27,0.2613666666666667,602.5800170898438
2025-03-28,0.1838,576.739990234375
2025-03-31,0.1110857142857143,576.3599853515625
2025-04-01,0.0341647058823529,586.0
2025-04-02,0.0898347826086956,583.9299926757812
2025-04-03,-0.0543166666666666,531.6199951171875
2025-04-04,0.1013285714285714,504.7300109863281
2025-04-07,0.1244714285714285,516.25
2025-04-08,0.2022749999999999,510.45001220703125
2025-04-09,0.04712,585.77001953125
2025-04-10,0.17627,546.2899780273438
2025-04-11,0.1418583333333333,543.5700073242188
2025-04-14,-0.0334794117647058,531.47998046875
2025-04-15,-0.0300964285714285,521.52001953125
2025-04-16,-0.1063933333333333,502.30999755859375
2025-04-17,0.0600153846153846,501.4800109863281
2025-04-21,0.1151857142857143,484.6600036621094
2025-04-22,0.0577357142857142,500.2799987792969
2025-04-23,0.0279891891891891,520.27001953125
2025-04-24,0.1909124999999999,533.1500244140625
2025-04-25,-0.0224727272727272,547.27001953125
2025-04-28,0.0854,549.739990234375
2025-04-29,0.1273291666666666,554.4400024414062
2025-04-30,0.0990890909090909,549.0
2025-05-01,0.2555024390243902,572.2100219726562
2025-05-02,0.1272166666666666,597.02001953125
2025-05-05,0.10799,599.27001953125
2025-05-06,-0.0238625,587.3099975585938
2025-05-07,0.1576615384615384,596.8099975585938
2025-05-08,0.1094,598.010009765625
2025-05-09,0.1482875,592.489990234375
2025-05-12,0.3363363636363636,639.4299926757812
2025-05-13,0.2191363636363636,656.030029296875
2025-05-14,0.0902999999999999,659.3599853515625
2025-05-15,0.0014333333333333,643.8800048828125
2025-05-16,0.0173071428571428,640.3400268554688
2025-05-19,0.5295375,640.4299926757812
2025-05-20,0.1955923076923076,637.0999755859375
2025-05-21,0.1237714285714285,635.5
2025-05-22,0.2324727272727272,636.5700073242188
2025-05-23,-0.220125,627.0599975585938
2025-05-27,0.0980636363636363,642.3200073242188
2025-05-28,0.1358349999999999,643.5800170898438
2025-05-29,-0.0160714285714285,645.0499877929688
2025-05-30,0.0493333333333333,647.489990234375
2025-06-02,0.18658125,670.9000244140625
2025-06-03,0.1217738095238095,666.8499755859375
2025-06-04,0.1285214285714286,687.9500122070312
2025-06-05,0.2132333333333333,684.6199951171875
2025-06-06,0.2332714285714285,697.7100219726562
2025-06-09,0.0909545454545454,694.0599975585938
