date,sentiment,stock_price
2024-06-11,0.17,191.8129425048828
2024-06-12,0.21000000000000002,193.3090362548828
2024-06-17,-0.25,189.34532165527344
2024-06-20,-0.21321249999999997,187.26632690429688
2024-06-21,-0.20095,189.95736694335938
2024-06-25,0.0006750000000000089,188.92759704589844
2024-07-01,0.10148750000000001,189.05389404296875
2024-07-08,0.15189375,195.7281036376953
2024-07-11,0.2023,194.290283203125
2024-07-16,0.3871,200.7313232421875
2024-07-18,0.352775,200.00267028808594
2024-07-19,0.3356125,193.42564392089844
2024-07-22,0.205675,200.01242065429688
2024-07-23,0.0929,192.6387176513672
2024-07-24,0.09545,192.62901306152344
2024-07-25,0.3818,191.53121948242188
2024-07-29,0.50935,196.1264190673828
2024-07-30,0.6369,195.26177978515625
2024-07-31,0.41960000000000003,199.2904052734375
2024-08-01,0.2023,189.0428009033203
2024-08-06,0.20095,182.8042755126953
2024-08-08,-0.4767,189.0134735107422
2024-08-15,-0.0989666666666667,197.45208740234375
2024-08-16,0.2787666666666666,196.08314514160156
2024-08-19,0.25,196.2102508544922
2024-08-20,0.175575,198.04856872558594
2024-08-21,0.10115,203.74929809570312
2024-08-22,0.369025,199.2512969970703
2024-08-26,0.064,203.63194274902344
2024-08-27,0.5023,206.01783752441406
2024-08-28,0.29205,203.13327026367188
2024-09-04,0.17,199.47621154785156
2024-09-05,-0.31845,197.08053588867188
2024-09-09,-0.04005,196.70895385742188
2024-09-10,0.09915,195.3693389892578
2024-09-11,0.16875,197.9214630126953
2024-09-17,0.23835,196.92405700683594
2024-09-18,0.40512499999999996,196.25917053222656
2024-09-19,0.48851249999999996,202.9963836669922
2024-09-27,0.5719,204.50221252441406
2024-09-30,0.5931500000000001,201.9892120361328
2024-10-01,0.05695,197.12942504882812
2024-10-02,0.1754125,198.91883850097656
2024-10-07,0.23464374999999998,196.80673217773438
2024-10-08,0.293875,197.7259063720703
2024-10-10,0.21057083333333332,197.98013305664062
2024-10-11,0.16891874999999995,200.5615692138672
2024-10-14,0.14809270833333327,204.03285217285156
2024-10-15,0.13767968749999993,195.408447265625
2024-10-17,0.1272666666666666,193.90260314941406
2024-10-21,0.09598333333333331,191.4287109375
2024-10-22,0.0647,189.6686248779297
2024-10-23,0.386975,197.2663116455078
2024-10-24,0.1810333333333333,202.0283203125
2024-10-28,0.51535,201.26560974121094
2024-10-29,0.4588,206.6632080078125
2024-10-30,0.10174999999999998,203.31903076171875
2024-10-31,-0.2553,199.9627227783203
2024-11-01,0.1848,201.69500732421875
2024-11-08,0.40485,216.8231201171875
2024-11-11,0.6486,212.47268676757812
2024-11-12,0.69185,209.4313201904297
2024-11-13,0.713475,202.48243713378906
2024-11-14,0.7351,202.7580108642578
2024-11-20,0.4767,195.0709228515625
2024-11-26,0.3818,197.78749084472656
2024-11-27,0.5457,196.05519104003906
2024-11-29,0.62765,197.86624145507812
2024-12-03,0.5248,194.1260223388672
2024-12-04,0.34,193.55516052246094
2024-12-10,0.39915,187.18698120117188
2024-12-12,0.36755,188.6929168701172
2024-12-16,0.5533250000000001,186.47833251953125
2024-12-19,0.5842875000000001,181.5668487548828
2024-12-20,0.6152500000000001,183.9290771484375
2024-12-23,-0.064,187.14761352539062
2024-12-24,-0.35045000000000004,189.4114227294922
2024-12-30,-0.6369,185.00192260742188
2025-01-02,-0.0801,184.0078125
2025-01-06,0.1983,189.15550231933594
2025-01-13,0.3375,188.08265686035156
2025-01-15,0.4767,194.40162658691406
2025-01-16,0.45855,184.4212188720703
2025-01-17,0.449475,189.39173889160156
2025-01-21,-0.05135,192.15750122070312
2025-01-22,-0.2263,193.94886779785156
2025-01-23,0.0583833333333333,197.4528350830078
2025-01-24,0.10925,182.60032653808594
2025-01-27,0.14495,184.08656311035156
2025-01-28,0.36335,177.7282257080078
2025-01-30,0.008450000000000013,182.35426330566406
2025-02-04,-0.34645,179.0325927734375
2025-02-11,-0.014124999999999999,177.73367309570312
2025-02-19,0.23511875,194.65928649902344
2025-02-21,0.3182,200.29122924804688
2025-02-26,0.4491,196.5630340576172
2025-03-05,0.41545,193.91563415527344
2025-03-10,0.398625,184.9124298095703
2025-03-11,0.3818,175.83982849121094
2025-03-13,0.2716,172.1314697265625
2025-03-17,0.3612,178.46742248535156
2025-03-19,0.31227499999999997,180.20262145996094
2025-03-20,0.28781249999999997,179.1515655517578
2025-03-26,0.26335,182.92935180664062
2025-04-02,0.4215,176.68264770507812
2025-04-03,0.3729,162.8109893798828
2025-04-07,0.3243,152.697265625
2025-04-10,0.5789,155.27528381347656
2025-04-11,0.22615,146.35142517089844
2025-04-15,0.4740999999999999,149.901123046875
2025-04-17,0.16874999999999996,147.18431091308594
2025-04-21,-0.1366,144.3782501220703
2025-04-22,-0.015466666666666698,145.5185089111328
2025-04-23,0.1056666666666666,150.8629150390625
2025-04-24,0.1632199999999999,160.7584991455078
2025-04-25,0.01273499999999994,161.48233032226562
2025-04-29,-0.13775,159.41000366210938
2025-05-02,0.296,164.50999450683594
2025-05-12,0.34857499999999997,187.27999877929688
2025-05-13,0.29346249999999996,188.1999969482422
2025-05-14,0.23835,187.33999633789062
2025-05-19,0.244175,188.33999633789062
2025-05-20,0.24708750000000002,188.7100067138672
2025-05-21,0.25,185.4199981689453
2025-05-23,-0.06589999999999999,176.3000030517578
2025-05-28,0.26335,184.14999389648438
2025-05-29,-0.296,184.99000549316406
2025-05-30,-0.296,182.85000610351562
2025-06-02,-0.296,184.2100067138672
2025-06-03,0.10115,188.0800018310547
2025-06-04,0.0452,190.72000122070312
