date,score
2025-04-22,-0.07619620253164557
2025-04-23,-0.00113380281690141
2025-04-24,-0.006190476190476191
2025-04-25,0.0783103448275862
2025-04-26,0.2748
2025-04-27,0.259475
2025-04-28,0.07720909090909091
2025-04-29,0.17434444444444444
2025-04-30,0.08402222222222223
2025-05-01,0.003810810810810812
2025-05-02,0.20555
2025-05-03,-0.3818
2025-05-04,-0.1909
2025-05-05,0.0314625
2025-05-06,-0.12115263157894739
2025-05-07,-0.13510833333333333
2025-05-08,0.12984615384615383
2025-05-09,0.05213000000000001
2025-05-10,0.083725
2025-05-11,-0.11199999999999999
2025-05-12,0.06802105263157894
2025-05-13,0.08905625
2025-05-14,0.047773684210526315
2025-05-15,0.23398125
2025-05-16,0.09523076923076923
2025-05-17,0.0353
2025-05-18,0.17435
2025-05-19,0.060524999999999995
2025-05-20,0.033220338983050844
2025-05-21,0.073532
2025-05-22,0.053635714285714294
2025-05-23,0.036866666666666666
2025-05-24,-0.03201666666666667
2025-05-25,0.1739
2025-05-26,-0.021725
2025-05-27,-0.031170370370370366
2025-05-28,0.06879545454545455
2025-05-29,0.1500263157894737
2025-05-30,0.13307647058823527
2025-05-31,0.12513333333333332
2025-06-01,0.3609
2025-06-02,-0.08085185185185184
2025-06-03,0.07203157894736842
2025-06-04,0.017626086956521746
2025-06-05,-0.18023207547169812
2025-06-06,-0.05518513513513514
2025-06-07,-0.19747272727272727
2025-06-08,0.025099999999999997
2025-06-09,-0.08047391304347827
2025-06-10,-0.06796666666666666
