date,score
2025-04-01,0.3219
2025-04-02,0.178178125
2025-04-03,0.1175764705882353
2025-04-04,0.2907272727272728
2025-04-05,0.22618749999999999
2025-04-06,0.33056
2025-04-07,0.15185555555555558
2025-04-08,0.4023454545454545
2025-04-09,0.13822222222222222
2025-04-10,0.22349999999999998
2025-04-11,0.12510666666666667
2025-04-12,0.19340000000000002
2025-04-13,-0.079
2025-04-14,0.08116000000000001
2025-04-15,0.36834285714285714
2025-04-16,0.19731666666666667
2025-04-17,0.37277499999999997
2025-04-18,0.21532857142857145
2025-04-19,0.055333333333333366
2025-04-20,0.21797142857142854
2025-04-21,0.06098823529411764
2025-04-22,0.19335000000000002
2025-04-23,0.26444
2025-04-24,0.26208888888888887
2025-04-25,0.003952941176470581
2025-04-26,0.47142
2025-04-27,0.11031428571428571
2025-04-28,0.2162107142857143
2025-04-29,0.085342
2025-04-30,0.158096
2025-05-01,0.21527169811320754
2025-05-02,0.1988
2025-05-03,0.3375
2025-05-04,0.20825714285714286
2025-05-05,0.12477999999999999
2025-05-06,0.0009230769230769282
2025-05-07,0.16635833333333333
2025-05-08,0.31418
2025-05-09,0.22387
2025-05-10,0.16975714285714286
2025-05-11,0.31622222222222224
2025-05-12,0.1807758620689655
2025-05-13,0.1351
2025-05-14,0.18336363636363637
2025-05-15,0.3842833333333333
2025-05-16,0.2803466666666667
2025-05-17,0.06641
2025-05-18,0.36025999999999997
2025-05-19,0.3365571428571429
2025-05-20,0.16172
2025-05-21,0.19809000000000002
2025-05-22,0.26842777777777777
2025-05-23,0.2473923076923077
2025-05-24,0.545975
2025-05-25,0.23835
2025-05-26,0.24961666666666668
2025-05-27,0.13092
2025-05-28,0.20333529411764706
2025-05-29,0.26660625
2025-05-30,0.17118
2025-05-31,0.31558
2025-06-01,0.39068571428571425
2025-06-02,0.09595
2025-06-03,0.19616250000000002
2025-06-04,0.18535000000000001
2025-06-05,0.16266956521739132
2025-06-06,0.22952380952380955
2025-06-07,0.36735
2025-06-08,0.32730000000000004
2025-06-09,0.23740833333333333
2025-06-10,0.4953
