date,score
2025-04-17,0.19613333333333335
2025-04-18,0.4435
2025-04-20,0.4527
2025-04-21,0.18233333333333332
2025-04-22,0.35716666666666663
2025-04-23,0.4466
2025-04-24,-0.10285
2025-04-25,0.2233
2025-04-28,0.4466
2025-04-29,0.2233
2025-04-30,0.4435
2025-05-01,-0.21728571428571428
2025-05-02,0.1482
2025-05-03,0.19119999999999998
2025-05-05,0.14514
2025-05-06,0.4466
2025-05-07,0.3454
2025-05-08,0.040433333333333335
2025-05-09,0.1806
2025-05-10,0.4466
2025-05-12,0.2233
2025-05-13,0.3264666666666666
2025-05-14,0.2233
2025-05-16,0.23775000000000002
2025-05-18,0.0
2025-05-19,0.03704999999999999
2025-05-20,-0.1351
2025-05-21,0.25095
2025-05-22,0.02007857142857142
2025-05-23,-0.041057142857142855
2025-05-24,0.28459999999999996
2025-05-25,0.23615
2025-05-26,0.1276
2025-05-27,0.05496363636363637
2025-05-28,0.143
2025-05-29,0.04733999999999998
2025-05-30,-0.05032727272727273
2025-06-01,0.32613333333333333
2025-06-02,0.11183571428571429
2025-06-03,0.09724999999999999
2025-06-04,-0.0531
2025-06-05,0.04187777777777778
2025-06-06,-0.026262499999999994
2025-06-07,0.28459999999999996
2025-06-08,-0.0943
2025-06-09,0.037635714285714286
2025-06-10,-0.133325
